Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	m/(sec^2)*	m/(sec^2)*	m/(sec^2)*
33473	2000	1105	1639	51021,5148925781	-0,475247524752475	-9,33663366336634	-4,04950495049505
33633	1994	1085	1671	51026,3977050781	-0,534653465346535	-9,53465346534654	-3,73267326732673
33793	1975	1116	1641	51031,2805175781	-0,722772277227723	-9,22772277227723	-4,02970297029703
33953	1996	1106	1646	51036,1633300781	-0,514851485148515	-9,32673267326733	-3,98019801980198
34113	1971	1114	1671	51041,0461425781	-0,762376237623762	-9,24752475247525	-3,73267326732673
34273	1998	1124	1660	51045,9289550781	-0,495049504950495	-9,14851485148515	-3,84158415841584
34433	1988	1115	1655	51050,8117675781	-0,594059405940594	-9,23762376237624	-3,89108910891089
34593	1989	1113	1615	51055,6945800781	-0,584158415841584	-9,25742574257426	-4,28712871287129
34753	1994	1097	1631	51060,5773925781	-0,534653465346535	-9,41584158415842	-4,12871287128713
34913	1989	1105	1637	51065,4602050781	-0,584158415841584	-9,33663366336634	-4,06930693069307
35073	1993	1090	1637	51070,3430175781	-0,544554455445545	-9,48514851485148	-4,06930693069307
35233	2018	1104	1627	51075,2258300781	-0,297029702970297	-9,34653465346535	-4,16831683168317
35393	2000	1110	1639	51080,1086425781	-0,475247524752475	-9,28712871287129	-4,04950495049505
35553	2005	1099	1651	51084,9914550781	-0,425742574257426	-9,3960396039604	-3,93069306930693
35713	2007	1093	1657	51089,8742675781	-0,405940594059406	-9,45544554455446	-3,87128712871287
35873	2013	1103	1653	51094,7570800781	-0,346534653465347	-9,35643564356436	-3,91089108910891
36033	1973	1112	1619	51099,6398925781	-0,742574257425743	-9,26732673267327	-4,24752475247525
36193	1995	1112	1652	51104,5227050781	-0,524752475247525	-9,26732673267327	-3,92079207920792
36353	1985	1091	1660	51109,4055175781	-0,623762376237624	-9,47524752475248	-3,84158415841584
36513	2012	1104	1673	51114,2883300781	-0,356435643564356	-9,34653465346535	-3,71287128712871
36673	2000	1114	1667	51119,1711425781	-0,475247524752475	-9,24752475247525	-3,77227722772277
36833	1978	1105	1641	51124,0539550781	-0,693069306930693	-9,33663366336634	-4,02970297029703
36993	1997	1106	1652	51128,9367675781	-0,504950495049505	-9,32673267326733	-3,92079207920792
37153	1955	1097	1665	51133,8195800781	-0,920792079207921	-9,41584158415842	-3,79207920792079
37313	1995	1100	1635	51138,7023925781	-0,524752475247525	-9,38613861386139	-4,08910891089109
37473	1997	1108	1637	51143,5852050781	-0,504950495049505	-9,30693069306931	-4,06930693069307
37633	1991	1097	1647	51148,4680175781	-0,564356435643564	-9,41584158415842	-3,97029702970297
37793	1971	1102	1655	51153,3508300781	-0,762376237623762	-9,36633663366337	-3,89108910891089
37953	1994	1106	1607	51158,2336425781	-0,534653465346535	-9,32673267326733	-4,36633663366337
38113	1991	1125	1637	51163,1164550781	-0,564356435643564	-9,13861386138614	-4,06930693069307
38273	2004	1107	1600	51167,9992675781	-0,435643564356436	-9,31683168316832	-4,43564356435644
38433	2002	1102	1629	51172,8820800781	-0,455445544554455	-9,36633663366337	-4,14851485148515
38593	2000	1098	1636	51177,7648925781	-0,475247524752475	-9,40594059405941	-4,07920792079208
38753	1990	1105	1646	51182,6477050781	-0,574257425742574	-9,33663366336634	-3,98019801980198
38913	1996	1093	1641	51187,5305175781	-0,514851485148515	-9,45544554455446	-4,02970297029703
39073	1980	1090	1651	51192,4133300781	-0,673267326732673	-9,48514851485148	-3,93069306930693
39233	1988	1104	1651	51197,2961425781	-0,594059405940594	-9,34653465346535	-3,93069306930693
39393	2000	1101	1622	51202,1789550781	-0,475247524752475	-9,37623762376238	-4,21782178217822
39553	1994	1101	1647	51207,0617675781	-0,534653465346535	-9,37623762376238	-3,97029702970297
39713	1979	1089	1626	51211,9445800781	-0,683168316831683	-9,4950495049505	-4,17821782178218
39873	2005	1109	1618	51216,8273925781	-0,425742574257426	-9,2970297029703	-4,25742574257426
40033	2010	1110	1639	51221,7102050781	-0,376237623762376	-9,28712871287129	-4,04950495049505
40193	1997	1112	1670	51226,5930175781	-0,504950495049505	-9,26732673267327	-3,74257425742574
40353	1984	1113	1634	51231,4758300781	-0,633663366336634	-9,25742574257426	-4,0990099009901
40513	2001	1091	1639	51236,3586425781	-0,465346534653465	-9,47524752475248	-4,04950495049505
40673	2006	1097	1656	51241,2414550781	-0,415841584158416	-9,41584158415842	-3,88118811881188
40833	1996	1092	1643	51246,1242675781	-0,514851485148515	-9,46534653465346	-4,00990099009901
40993	1997	1116	1649	51251,0070800781	-0,504950495049505	-9,22772277227723	-3,95049504950495
41153	1992	1113	1633	51255,8898925781	-0,554455445544555	-9,25742574257426	-4,10891089108911
41313	1988	1092	1647	51260,7727050781	-0,594059405940594	-9,46534653465346	-3,97029702970297
41473	2011	1098	1651	51265,6555175781	-0,366336633663366	-9,40594059405941	-3,93069306930693
41633	1974	1089	1614	51270,5383300781	-0,732673267326733	-9,4950495049505	-4,2970297029703
41793	1987	1115	1633	51275,4211425781	-0,603960396039604	-9,23762376237624	-4,10891089108911
41953	1979	1114	1643	51280,3039550781	-0,683168316831683	-9,24752475247525	-4,00990099009901
42113	2000	1110	1624	51285,1867675781	-0,475247524752475	-9,28712871287129	-4,1980198019802
42273	1979	1109	1632	51290,0695800781	-0,683168316831683	-9,2970297029703	-4,11881188118812
42433	1994	1104	1636	51294,9523925781	-0,534653465346535	-9,34653465346535	-4,07920792079208
42593	1997	1085	1636	51299,8352050781	-0,504950495049505	-9,53465346534654	-4,07920792079208
42753	1984	1104	1629	51304,7180175781	-0,633663366336634	-9,34653465346535	-4,14851485148515
42913	2011	1090	1635	51309,6008300781	-0,366336633663366	-9,48514851485148	-4,08910891089109
43073	2008	1097	1662	51314,4836425781	-0,396039603960396	-9,41584158415842	-3,82178217821782
43233	1985	1093	1631	51319,3664550781	-0,623762376237624	-9,45544554455446	-4,12871287128713
43393	1990	1102	1644	51324,2492675781	-0,574257425742574	-9,36633663366337	-4
43553	1985	1094	1637	51329,1320800781	-0,623762376237624	-9,44554455445545	-4,06930693069307
43713	2013	1101	1634	51334,0148925781	-0,346534653465347	-9,37623762376238	-4,0990099009901
43873	1988	1101	1624	51338,8977050781	-0,594059405940594	-9,37623762376238	-4,1980198019802
44033	1984	1105	1630	51343,7805175781	-0,633663366336634	-9,33663366336634	-4,13861386138614
44193	1997	1094	1637	51348,6633300781	-0,504950495049505	-9,44554455445545	-4,06930693069307
44353	2007	1101	1668	51353,5461425781	-0,405940594059406	-9,37623762376238	-3,76237623762376
44513	1979	1122	1624	51358,4289550781	-0,683168316831683	-9,16831683168317	-4,1980198019802
44673	1991	1094	1658	51363,3117675781	-0,564356435643564	-9,44554455445545	-3,86138613861386
44833	1995	1097	1668	51368,1945800781	-0,524752475247525	-9,41584158415842	-3,76237623762376
44993	2017	1093	1644	51373,0773925781	-0,306930693069307	-9,45544554455446	-4
45153	1992	1125	1628	51377,9602050781	-0,554455445544555	-9,13861386138614	-4,15841584158416
45313	1973	1127	1609	51382,8430175781	-0,742574257425743	-9,11881188118812	-4,34653465346535
45473	1974	1119	1643	51387,7258300781	-0,732673267326733	-9,1980198019802	-4,00990099009901
45633	2001	1129	1650	51392,6086425781	-0,465346534653465	-9,0990099009901	-3,94059405940594
45793	1987	1099	1644	51397,4914550781	-0,603960396039604	-9,3960396039604	-4
45953	2006	1089	1646	51402,3742675781	-0,415841584158416	-9,4950495049505	-3,98019801980198
46113	1992	1079	1636	51407,2570800781	-0,554455445544555	-9,59405940594059	-4,07920792079208
46273	1983	1103	1666	51412,1398925781	-0,643564356435644	-9,35643564356436	-3,78217821782178
46433	1992	1102	1659	51417,0227050781	-0,554455445544555	-9,36633663366337	-3,85148514851485
46593	1979	1104	1659	51421,9055175781	-0,683168316831683	-9,34653465346535	-3,85148514851485
46753	1997	1115	1643	51426,7883300781	-0,504950495049505	-9,23762376237624	-4,00990099009901
46913	1989	1076	1645	51431,6711425781	-0,584158415841584	-9,62376237623762	-3,99009900990099
47073	2000	1102	1638	51436,5539550781	-0,475247524752475	-9,36633663366337	-4,05940594059406
47233	1981	1114	1642	51441,4367675781	-0,663366336633663	-9,24752475247525	-4,01980198019802
47393	1982	1108	1642	51446,3195800781	-0,653465346534653	-9,30693069306931	-4,01980198019802
47553	2008	1104	1651	51451,2023925781	-0,396039603960396	-9,34653465346535	-3,93069306930693
47713	1990	1114	1632	51456,0852050781	-0,574257425742574	-9,24752475247525	-4,11881188118812
47873	1986	1100	1639	51460,9680175781	-0,613861386138614	-9,38613861386139	-4,04950495049505
48033	2009	1088	1651	51465,8508300781	-0,386138613861386	-9,5049504950495	-3,93069306930693
48193	1997	1101	1669	51470,7336425781	-0,504950495049505	-9,37623762376238	-3,75247524752475
48353	1969	1117	1628	51475,6164550781	-0,782178217821782	-9,21782178217822	-4,15841584158416
48513	1994	1123	1628	51480,4992675781	-0,534653465346535	-9,15841584158416	-4,15841584158416
48673	1986	1118	1620	51485,3820800781	-0,613861386138614	-9,20792079207921	-4,23762376237624
48833	1991	1104	1640	51490,2648925781	-0,564356435643564	-9,34653465346535	-4,03960396039604
48993	1982	1097	1641	51495,1477050781	-0,653465346534653	-9,41584158415842	-4,02970297029703
49153	1995	1111	1639	51500,0305175781	-0,524752475247525	-9,27722772277228	-4,04950495049505
49313	1997	1101	1638	51504,9133300781	-0,504950495049505	-9,37623762376238	-4,05940594059406
49473	1995	1102	1632	51509,7961425781	-0,524752475247525	-9,36633663366337	-4,11881188118812
49633	1999	1106	1636	51514,6789550781	-0,485148514851485	-9,32673267326733	-4,07920792079208
49793	2019	1105	1653	51519,5617675781	-0,287128712871287	-9,33663366336634	-3,91089108910891
49953	1988	1097	1637	51524,4445800781	-0,594059405940594	-9,41584158415842	-4,06930693069307
50113	1994	1118	1653	51529,3273925781	-0,534653465346535	-9,20792079207921	-3,91089108910891
50273	2012	1091	1656	51534,2102050781	-0,356435643564356	-9,47524752475248	-3,88118811881188
50433	2000	1132	1638	51539,0930175781	-0,475247524752475	-9,06930693069307	-4,05940594059406
50593	1984	1096	1645	51543,9758300781	-0,633663366336634	-9,42574257425743	-3,99009900990099
50753	1984	1114	1645	51548,8586425781	-0,633663366336634	-9,24752475247525	-3,99009900990099
50913	1981	1131	1644	51553,7414550781	-0,663366336633663	-9,07920792079208	-4
51073	2008	1100	1641	51558,6242675781	-0,396039603960396	-9,38613861386139	-4,02970297029703
51233	1980	1088	1656	51563,5070800781	-0,673267326732673	-9,5049504950495	-3,88118811881188
51393	1974	1098	1631	51568,3898925781	-0,732673267326733	-9,40594059405941	-4,12871287128713
51553	1998	1102	1630	51573,2727050781	-0,495049504950495	-9,36633663366337	-4,13861386138614
51713	2005	1118	1637	51578,1555175781	-0,425742574257426	-9,20792079207921	-4,06930693069307
51873	2003	1114	1658	51583,0383300781	-0,445544554455446	-9,24752475247525	-3,86138613861386
52033	1976	1089	1641	51587,9211425781	-0,712871287128713	-9,4950495049505	-4,02970297029703
52193	2010	1097	1648	51592,8039550781	-0,376237623762376	-9,41584158415842	-3,96039603960396
52353	1988	1113	1638	51597,6867675781	-0,594059405940594	-9,25742574257426	-4,05940594059406
52513	2002	1106	1625	51602,5695800781	-0,455445544554455	-9,32673267326733	-4,18811881188119
52673	1984	1099	1649	51607,4523925781	-0,633663366336634	-9,3960396039604	-3,95049504950495
52833	1993	1114	1642	51612,3352050781	-0,544554455445545	-9,24752475247525	-4,01980198019802
52993	1979	1111	1629	51617,2180175781	-0,683168316831683	-9,27722772277228	-4,14851485148515
53153	1992	1112	1632	51622,1008300781	-0,554455445544555	-9,26732673267327	-4,11881188118812
53313	1992	1112	1636	51626,9836425781	-0,554455445544555	-9,26732673267327	-4,07920792079208
53473	2004	1098	1614	51631,8664550781	-0,435643564356436	-9,40594059405941	-4,2970297029703
53633	2007	1105	1639	51636,7492675781	-0,405940594059406	-9,33663366336634	-4,04950495049505
53793	1994	1115	1624	51641,6320800781	-0,534653465346535	-9,23762376237624	-4,1980198019802
53953	1973	1102	1664	51646,5148925781	-0,742574257425743	-9,36633663366337	-3,8019801980198
54113	1986	1106	1632	51651,3977050781	-0,613861386138614	-9,32673267326733	-4,11881188118812
54273	1994	1107	1628	51656,2805175781	-0,534653465346535	-9,31683168316832	-4,15841584158416
54433	1982	1112	1643	51661,1633300781	-0,653465346534653	-9,26732673267327	-4,00990099009901
54593	1990	1112	1649	51666,0461425781	-0,574257425742574	-9,26732673267327	-3,95049504950495
54753	2008	1099	1638	51670,9289550781	-0,396039603960396	-9,3960396039604	-4,05940594059406
54913	2014	1109	1638	51675,8117675781	-0,336633663366337	-9,2970297029703	-4,05940594059406
55073	1975	1105	1624	51680,6945800781	-0,722772277227723	-9,33663366336634	-4,1980198019802
55233	1980	1088	1668	51685,5773925781	-0,673267326732673	-9,5049504950495	-3,76237623762376
55393	1981	1088	1636	51690,4602050781	-0,663366336633663	-9,5049504950495	-4,07920792079208
55553	2014	1111	1631	51695,3430175781	-0,336633663366337	-9,27722772277228	-4,12871287128713
55713	1998	1102	1660	51700,2258300781	-0,495049504950495	-9,36633663366337	-3,84158415841584
55873	1985	1090	1650	51705,1086425781	-0,623762376237624	-9,48514851485148	-3,94059405940594
56033	2010	1097	1637	51709,9914550781	-0,376237623762376	-9,41584158415842	-4,06930693069307
56193	2010	1110	1658	51714,8742675781	-0,376237623762376	-9,28712871287129	-3,86138613861386
56353	1996	1120	1649	51719,7570800781	-0,514851485148515	-9,18811881188119	-3,95049504950495
56513	1994	1077	1641	51724,6398925781	-0,534653465346535	-9,61386138613861	-4,02970297029703
56673	1994	1116	1635	51729,5227050781	-0,534653465346535	-9,22772277227723	-4,08910891089109
56833	1990	1112	1635	51734,4055175781	-0,574257425742574	-9,26732673267327	-4,08910891089109
56993	2001	1104	1644	51739,2883300781	-0,465346534653465	-9,34653465346535	-4
57153	1998	1094	1656	51744,1711425781	-0,495049504950495	-9,44554455445545	-3,88118811881188
57313	1990	1079	1630	51749,0539550781	-0,574257425742574	-9,59405940594059	-4,13861386138614
57473	1997	1116	1644	51753,9367675781	-0,504950495049505	-9,22772277227723	-4
57633	1984	1115	1632	51758,8195800781	-0,633663366336634	-9,23762376237624	-4,11881188118812
57793	1983	1108	1650	51763,7023925781	-0,643564356435644	-9,30693069306931	-3,94059405940594
57953	1997	1124	1652	51768,5852050781	-0,504950495049505	-9,14851485148515	-3,92079207920792
58113	1988	1110	1636	51773,4680175781	-0,594059405940594	-9,28712871287129	-4,07920792079208
58273	1996	1131	1634	51778,3508300781	-0,514851485148515	-9,07920792079208	-4,0990099009901
58433	2006	1126	1630	51783,2336425781	-0,415841584158416	-9,12871287128713	-4,13861386138614
58593	2000	1120	1660	51788,1164550781	-0,475247524752475	-9,18811881188119	-3,84158415841584
58753	2003	1121	1631	51792,9992675781	-0,445544554455446	-9,17821782178218	-4,12871287128713
58913	1979	1102	1666	51797,8820800781	-0,683168316831683	-9,36633663366337	-3,78217821782178
59073	1980	1087	1642	51802,7648925781	-0,673267326732673	-9,51485148514852	-4,01980198019802
59233	1993	1096	1635	51807,6477050781	-0,544554455445545	-9,42574257425743	-4,08910891089109
59393	1978	1109	1652	51812,5305175781	-0,693069306930693	-9,2970297029703	-3,92079207920792
59553	1991	1118	1625	51817,4133300781	-0,564356435643564	-9,20792079207921	-4,18811881188119
59713	1984	1089	1631	51822,2961425781	-0,633663366336634	-9,4950495049505	-4,12871287128713
59873	1992	1092	1641	51827,1789550781	-0,554455445544555	-9,46534653465346	-4,02970297029703
60033	1991	1112	1641	51832,0617675781	-0,564356435643564	-9,26732673267327	-4,02970297029703
60193	2011	1099	1644	51836,9445800781	-0,366336633663366	-9,3960396039604	-4
60353	1992	1070	1627	51841,8273925781	-0,554455445544555	-9,68316831683168	-4,16831683168317
60513	2007	1123	1607	51846,7102050781	-0,405940594059406	-9,15841584158416	-4,36633663366337
60673	1992	1145	1649	51851,5930175781	-0,554455445544555	-8,94059405940594	-3,95049504950495
60833	1988	1091	1627	51856,4758300781	-0,594059405940594	-9,47524752475248	-4,16831683168317
60993	1984	1122	1650	51861,3586425781	-0,633663366336634	-9,16831683168317	-3,94059405940594
61153	1994	1080	1659	51866,2414550781	-0,534653465346535	-9,58415841584158	-3,85148514851485
61313	1994	1098	1636	51871,1242675781	-0,534653465346535	-9,40594059405941	-4,07920792079208
61473	2006	1093	1647	51876,0070800781	-0,415841584158416	-9,45544554455446	-3,97029702970297
61633	1999	1078	1636	51880,8898925781	-0,485148514851485	-9,6039603960396	-4,07920792079208
61793	2012	1104	1617	51885,7727050781	-0,356435643564356	-9,34653465346535	-4,26732673267327
61953	1995	1097	1643	51890,6555175781	-0,524752475247525	-9,41584158415842	-4,00990099009901
62113	1999	1086	1656	51895,5383300781	-0,485148514851485	-9,52475247524752	-3,88118811881188
62273	1984	1112	1632	51900,4211425781	-0,633663366336634	-9,26732673267327	-4,11881188118812
62433	2030	1093	1645	51905,3039550781	-0,178217821782178	-9,45544554455446	-3,99009900990099
62593	1990	1111	1651	51910,1867675781	-0,574257425742574	-9,27722772277228	-3,93069306930693
62753	1997	1116	1629	51915,0695800781	-0,504950495049505	-9,22772277227723	-4,14851485148515
62913	1999	1105	1640	51919,9523925781	-0,485148514851485	-9,33663366336634	-4,03960396039604
63073	1995	1107	1644	51924,8352050781	-0,524752475247525	-9,31683168316832	-4
63233	1996	1092	1631	51929,7180175781	-0,514851485148515	-9,46534653465346	-4,12871287128713
63393	1995	1111	1634	51934,6008300781	-0,524752475247525	-9,27722772277228	-4,0990099009901
63553	1986	1116	1634	51939,4836425781	-0,613861386138614	-9,22772277227723	-4,0990099009901
63713	2005	1104	1647	51944,3664550781	-0,425742574257426	-9,34653465346535	-3,97029702970297
63873	1987	1122	1653	51949,2492675781	-0,603960396039604	-9,16831683168317	-3,91089108910891
64033	1974	1096	1626	51954,1320800781	-0,732673267326733	-9,42574257425743	-4,17821782178218
64193	1985	1103	1638	51959,0148925781	-0,623762376237624	-9,35643564356436	-4,05940594059406
64353	2006	1111	1622	51963,8977050781	-0,415841584158416	-9,27722772277228	-4,21782178217822
